/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_05_753.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_05_753.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_05_753.jpg, 0, 0, 0, 7.844515E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_05_866.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_05_866.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_05_866.jpg, 0, 0, 0, 7.931003E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_05_989.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_05_989.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_05_989.jpg, 0, 0, 0, 7.887205E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_100.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_100.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_100.jpg, 0, 0, 0, 7.887056E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_220.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_220.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_220.jpg, 0, 0, 0, 7.792102E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_333.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_333.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_333.jpg, 0, 0, 0, 7.817965E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_453.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_453.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_453.jpg, 0, 0, 0, 7.800567E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_566.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_566.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_566.jpg, 0, 0, 0, 7.745632E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_686.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_686.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_686.jpg, 0, 0, 0, 7.875268E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_786.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_786.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_786.jpg, 0, 0, 0, 7.971382E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_06_901.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_06_901.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_06_901.jpg, 0, 0, 0, 7.822047E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_07_514.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_07_514.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_07_514.jpg, 0, 0, 0, 8.049512E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_07_625.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_07_625.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_07_625.jpg, 0, 0, 0, 7.84501E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_07_741.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_07_741.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_07_741.jpg, 0, 0, 0, 7.894696E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_07_850.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_07_850.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_07_850.jpg, 0, 0, 0, 7.830879E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_07_969.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_07_969.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_07_969.jpg, 0, 0, 0, 7.844702E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_070.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_070.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_070.jpg, 0, 0, 0, 7.87561E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_183.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_183.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_183.jpg, 0, 0, 0, 7.822367E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_303.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_303.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_303.jpg, 0, 0, 0, 7.791258E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_417.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_417.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_417.jpg, 0, 0, 0, 7.859142E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_537.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_537.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_537.jpg, 0, 0, 0, 8.130472E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_650.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_650.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_650.jpg, 0, 0, 0, 7.837927E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_772.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_772.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_772.jpg, 0, 0, 0, 7.970966E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_08_883.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_08_883.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_08_883.jpg, 0, 0, 0, 7.775992E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_006.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_006.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_006.jpg, 0, 0, 0, 7.825111E-05
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_130.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_130.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_130.jpg, 0, 0.2607543, 0, 0.2182302
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_246.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_246.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_246.jpg, 0, 0.5752859, 0, 0.7139527
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_363.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_363.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_363.jpg, 0, 0.9356911, 0, 1.850976
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_468.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_468.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_468.jpg, 0, 1, 0, 3.215058
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_587.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_587.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_587.jpg, 0, 1, 0, 4.622729
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_708.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_708.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_708.jpg, 0, 1, 0, 6.012971
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_817.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_817.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_817.jpg, 0, 1, 0, 7.159214
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_09_920.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_09_920.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_09_920.jpg, -0.100251, 1, 0, 8.281475
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_020.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_020.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_020.jpg, 0, 1, 0, 9.402869
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_120.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_120.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_120.jpg, 0, 1, 0, 10.51591
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_223.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_223.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_223.jpg, 0, 1, 0, 11.71646
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_334.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_334.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_334.jpg, 0, 1, 0, 12.89339
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_454.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_454.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_454.jpg, -0.1425326, 1, 0, 14.28811
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_570.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_570.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_570.jpg, -0.4890118, 1, 0, 15.41418
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_687.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_687.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_687.jpg, -0.4937239, 1, 0, 16.54337
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_789.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_789.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_789.jpg, -0.189743, 1, 0, 17.51925
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_10_904.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_10_904.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_10_904.jpg, 0, 1, 0, 18.76917
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_021.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_021.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_021.jpg, 0, 1, 0, 19.80806
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_122.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_122.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_122.jpg, 0, 1, 0, 20.80707
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_236.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_236.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_236.jpg, -0.1475158, 1, 0, 22.00116
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_355.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_355.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_355.jpg, 0, 1, 0, 23.18412
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_469.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_469.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_469.jpg, 0, 1, 0, 24.35058
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_571.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_571.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_571.jpg, -0.14379, 1, 0, 25.29638
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_687.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_687.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_687.jpg, -0.4922554, 1, 0, 26.25873
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_805.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_805.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_805.jpg, -0.4260249, 1, 0, 27.33077
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_11_924.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_11_924.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_11_924.jpg, -0.4946709, 1, 0, 28.128
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_037.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_037.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_037.jpg, -0.1539967, 1, 0, 29.26149
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_139.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_139.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_139.jpg, -0.2047541, 1, 0, 30.17452
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_243.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_243.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_243.jpg, 0, 1, 0, 30.18939
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_372.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_372.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_372.jpg, -0.03291678, 1, 0, 30.18974
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_474.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_474.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_474.jpg, 0, 1, 0, 30.19014
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_588.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_588.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_588.jpg, 0, 1, 0, 30.19044
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_711.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_711.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_711.jpg, 0, 1, 0, 30.19046
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_824.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_824.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_824.jpg, 0, 1, 0, 30.19046
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_12_939.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_12_939.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_12_939.jpg, 0, 1, 0, 30.18993
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_055.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_055.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_055.jpg, -0.2299225, 1, 0, 30.17674
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_175.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_175.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_175.jpg, -0.3788309, 1, 0, 30.17606
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_282.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_282.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_282.jpg, -0.05527782, 1, 0, 30.18782
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_393.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_393.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_393.jpg, -0.3846989, 1, 0, 30.16876
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_511.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_511.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_511.jpg, -0.02833772, 1, 0, 30.18815
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_620.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_620.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_620.jpg, 0, 1, 0, 30.19067
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_743.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_743.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_743.jpg, 0, 1, 0, 30.1904
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_852.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_852.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_852.jpg, 0, 1, 0, 30.19041
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_13_973.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_13_973.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_13_973.jpg, 0, 1, 0, 30.19016
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_073.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_073.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_073.jpg, 0, 1, 0, 30.1903
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_186.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_186.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_186.jpg, 0, 1, 0, 30.19032
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_311.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_311.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_311.jpg, -0.3694561, 1, 0, 30.16265
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_420.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_420.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_420.jpg, -0.03724837, 1, 0, 30.1888
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_539.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_539.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_539.jpg, 0, 1, 0, 30.18991
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_658.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_658.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_658.jpg, 0, 1, 0, 30.19027
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_779.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_779.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_779.jpg, 0, 1, 0, 30.19034
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_14_909.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_14_909.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_14_909.jpg, 0, 1, 0, 30.19028
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_15_020.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_15_020.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_15_020.jpg, -0.1071332, 1, 0, 30.18642
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_15_140.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_15_140.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_15_140.jpg, -0.2989061, 1, 0, 30.17702
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_15_253.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_15_253.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_15_253.jpg, 0, 1, 0, 30.18672
/home/kartik/Desktop/CAR_DATA/IMG/center_2018_12_30_01_19_15_374.jpg, /home/kartik/Desktop/CAR_DATA/IMG/left_2018_12_30_01_19_15_374.jpg, /home/kartik/Desktop/CAR_DATA/IMG/right_2018_12_30_01_19_15_374.jpg, 0, 1, 0, 30.1893
